id action timestamp GameID
107 start 1243341120 OverCooked!_2
0 start 1243341120 OverCooked!_2
78 end 1243341748 null
50 start 1243341960 Assasin's_Creed:_Valhalla
12 end 1243342195 null
104 end 1243342249 null
9 end 1243342505 null
84 end 1243342537 null
84 start 1243342620 League_of_Legends
58 start 1243342680 Runescape_3
50 end 1243342781 null
3 start 1243343100 Dota_2
107 end 1243343154 null
81 end 1243343163 null
107 start 1243343220 Rainbow_Six:_Siege
84 end 1243343280 null
107 end 1243343309 null
58 end 1243343408 null
71 start 1243343520 MineCraft
43 start 1243343580 Old_School_Runescape
113 start 1243343880 Counter_Strike:_Global_Offensive
56 start 1243343940 Dota_2
56 end 1243343940 null
56 start 1243344000 The_Crew_2
3 end 1243344220 null
3 start 1243344240 Monster_Hunter_World
43 end 1243344446 null
43 start 1243344480 Final_Fantasy_XIV
78 start 1243344780 Fortnite
43 end 1243344983 null
0 end 1243345080 null
107 start 1243345140 Counter_Strike:_Global_Offensive
0 start 1243345140 WarFrame
54 start 1243345440 Call_of_Duty_Black_Ops:_Modern_Warfare
115 start 1243345620 Monster_Hunter_World
80 end 1243345653 null
80 start 1243345680 Rainbow_Six:_Siege
54 end 1243345805 null
80 end 1243345940 null
115 end 1243345971 null
80 start 1243345980 Monster_Hunter_World
80 end 1243345995 null
43 start 1243346100 World_of_Warcraft
105 end 1243346117 null
107 end 1243346135 null
105 start 1243346160 Forza_Horizon+_4
3 end 1243346317 null
43 end 1243346597 null
43 start 1243346940 Final_Fantasy_XIV
3 start 1243347000 Watch_Dogs_Legion
78 end 1243347070 null
3 end 1243347100 null
78 start 1243347120 Monster_Hunter_World
115 start 1243347120 Valorant
1 start 1243347240 Rainbow_Six:_Siege
115 end 1243347522 null
3 start 1243347540 Phantasy_Star_Online_2
43 end 1243347703 null
43 start 1243347720 Counter_Strike:_Global_Offensive
56 end 1243347757 null
110 start 1243347900 Counter_Strike:_Global_Offensive
110 end 1243348191 null
71 end 1243348434 null
13 start 1243348680 Final_Fantasy_XIV
105 end 1243349028 null
3 end 1243349132 null
3 start 1243349160 League_of_Legends
116 start 1243349340 Counter_Strike:_Global_Offensive
13 end 1243349523 null
43 end 1243349745 null
50 start 1243349880 Dota_2
90 start 1243350360 League_of_Legends
50 end 1243350741 null
50 start 1243350840 OverCooked!_2
42 start 1243350900 Fall_Guys!_Ultimate_Knockout
72 start 1243351080 Phantasy_Star_Online_2
110 start 1243351200 Monster_Hunter_World
81 start 1243351320 MapleStory
107 start 1243351380 Fall_Guys!_Ultimate_Knockout
1 end 1243351423 null
7 start 1243351440 Fall_Guys!_Ultimate_Knockout
57 start 1243351440 Watch_Dogs_Legion
57 end 1243351519 null
53 start 1243351560 Fortnite
107 end 1243351583 null
107 start 1243351620 Valorant
116 end 1243351840 null
53 end 1243351869 null
53 start 1243351920 Fortnite
113 end 1243351957 null
113 start 1243352100 Valorant
53 end 1243352134 null
0 end 1243352252 null
72 end 1243352466 null
110 end 1243352517 null
58 start 1243352520 The_Crew_2
84 start 1243352580 Counter_Strike:_Global_Offensive
90 end 1243352584 null
58 end 1243352663 null
81 end 1243353438 null
81 start 1243353480 Counter_Strike:_Global_Offensive
81 end 1243353562 null
81 start 1243353660 Rainbow_Six:_Siege
81 end 1243353660 null
30 start 1243353840 Fall_Guys!_Ultimate_Knockout
42 end 1243353850 null
3 end 1243354487 null
3 start 1243354500 Fortnite
64 start 1243354620 Counter_Strike:_Global_Offensive
3 end 1243354731 null
107 end 1243354812 null
67 start 1243354860 Destiny_2
64 end 1243354870 null
53 start 1243355160 Counter_Strike:_Global_Offensive
43 start 1243355160 OverCooked!_2
53 end 1243355186 null
13 start 1243355220 Left_4_Dead_2
114 start 1243355340 Final_Fantasy_XIV
42 start 1243355340 League_of_Legends
53 start 1243355460 MapleStory
55 start 1243355520 Fortnite
53 end 1243355544 null
53 start 1243355580 Fortnite
64 start 1243355760 Dota_2
91 start 1243355820 Counter_Strike:_Global_Offensive
72 start 1243355880 OverCooked!_2
72 end 1243355880 null
72 start 1243355940 Phantasy_Star_Online_2
7 end 1243355994 null
51 start 1243356000 The_Division_2
51 end 1243356004 null
113 end 1243356140 null
53 end 1243356149 null
50 end 1243356215 null
58 start 1243356420 Final_Fantasy_XIV
113 start 1243356480 Rainbow_Six:_Siege
113 end 1243356514 null
58 end 1243356554 null
53 start 1243356780 Rainbow_Six:_Siege
53 end 1243356823 null
53 start 1243356960 Ghost_Recon_Breakpoint
53 end 1243357002 null
65 start 1243357020 For_Honor
43 end 1243357180 null
43 start 1243357200 MapleStory
7 start 1243357440 OverCooked!_2
57 start 1243357920 League_of_Legends
57 end 1243357954 null
112 start 1243358340 Ghost_Recon_Breakpoint
67 end 1243358605 null
41 start 1243358640 Old_School_Runescape
54 start 1243358760 For_Honor
54 end 1243358800 null
57 start 1243358940 OverCooked!_2
57 end 1243358946 null
91 end 1243358969 null
114 end 1243358984 null
114 start 1243359060 Phantasy_Star_Online_2
112 end 1243359264 null
107 start 1243359300 The_Division_2
107 end 1243359357 null
112 start 1243359420 Fall_Guys!_Ultimate_Knockout
12 start 1243359840 Dota_2
111 start 1243359960 Phantasy_Star_Online_2
116 start 1243360020 Forza_Horizon+_4
116 end 1243360106 null
107 start 1243360140 Rainbow_Six:_Siege
12 end 1243360260 null
12 start 1243360440 MapleStory
110 start 1243360980 Tera
3 start 1243361040 Destiny_2
78 end 1243361062 null
68 start 1243361100 League_of_Legends
78 start 1243361100 MapleStory
78 end 1243361111 null
30 end 1243361134 null
78 start 1243361160 Fortnite
59 start 1243361220 Counter_Strike:_Global_Offensive
64 end 1243361264 null
78 end 1243361310 null
111 end 1243361589 null
12 end 1243361638 null
12 start 1243361640 OverCooked!_2
107 end 1243361670 null
107 start 1243361760 The_Division_2
69 start 1243361880 Left_4_Dead_2
0 start 1243362120 Call_of_Duty_Black_Ops:_Modern_Warfare
68 end 1243362219 null
51 start 1243362240 Watch_Dogs_Legion
51 end 1243362256 null
9 start 1243362420 Runescape_3
66 start 1243362480 Rainbow_Six:_Siege
30 start 1243362720 MapleStory
84 end 1243362789 null
111 start 1243363200 Tera
110 end 1243363224 null
109 start 1243363560 Dota_2
51 start 1243363560 World_of_Warcraft
13 end 1243364027 null
69 end 1243364235 null
69 start 1243364280 Rainbow_Six:_Siege
66 end 1243364897 null
64 start 1243365360 Old_School_Runescape
81 start 1243365660 Watch_Dogs_Legion
50 start 1243365660 League_of_Legends
13 start 1243365720 Left_4_Dead_2
12 end 1243365762 null
69 end 1243365823 null
69 start 1243365900 OverCooked!_2
81 end 1243366119 null
109 end 1243366157 null
13 end 1243366191 null
109 start 1243366200 Monster_Hunter_World
43 end 1243366611 null
67 start 1243366620 Fall_Guys!_Ultimate_Knockout
43 start 1243366620 League_of_Legends
9 end 1243366749 null
9 start 1243366860 Assasin's_Creed:_Valhalla
54 start 1243366860 Fortnite
54 end 1243366878 null
112 end 1243367026 null
114 end 1243367318 null
43 end 1243367360 null
43 start 1243367520 Monster_Hunter_World
64 end 1243367657 null
107 end 1243367663 null
54 start 1243367820 Valorant
64 start 1243367940 Rainbow_Six:_Siege
43 end 1243367967 null
64 end 1243367968 null
80 start 1243368060 League_of_Legends
54 end 1243368159 null
54 start 1243368180 Watch_Dogs_Legion
54 end 1243368247 null
54 start 1243368540 OverCooked!_2
80 end 1243368769 null
13 start 1243369200 Forza_Horizon+_4
80 start 1243369380 Monster_Hunter_World
80 end 1243369472 null
80 start 1243369680 Forza_Horizon+_4
51 end 1243369924 null
67 end 1243369961 null
51 start 1243370160 Valorant
51 end 1243370167 null
80 end 1243370323 null
80 start 1243370520 Halo:_The_Master_Chief_Collection
113 start 1243370760 Rainbow_Six:_Siege
41 end 1243370895 null
3 end 1243371179 null
3 start 1243371180 OverCooked!_2
113 end 1243371413 null
66 start 1243371420 League_of_Legends
69 end 1243371449 null
113 start 1243371480 Destiny_2
50 end 1243371563 null
50 start 1243371600 League_of_Legends
80 end 1243371670 null
110 start 1243371720 Rainbow_Six:_Siege
42 end 1243371770 null
42 start 1243371840 Fortnite
110 end 1243372028 null
110 start 1243372080 Runescape_3
55 end 1243372269 null
7 end 1243372882 null
7 start 1243372920 Fortnite
0 end 1243373074 null
57 start 1243373160 OverCooked!_2
110 end 1243373160 null
113 end 1243373323 null
113 start 1243373460 League_of_Legends
105 start 1243373580 Player_Unknowns_Battleground
111 end 1243373786 null
3 end 1243374001 null
13 end 1243374120 null
59 end 1243374120 null
59 start 1243374120 Tera
59 end 1243374185 null
13 start 1243374240 OverCooked!_2
65 end 1243374562 null
3 start 1243374780 MapleStory
105 end 1243374844 null
8 start 1243374900 Valorant
13 end 1243374958 null
42 end 1243375007 null
42 start 1243375020 Destiny_2
42 end 1243375240 null
42 start 1243375320 OverCooked!_2
3 end 1243375383 null
8 end 1243375423 null
105 start 1243375440 Left_4_Dead_2
105 end 1243375466 null
53 start 1243375560 Dota_2
72 end 1243375645 null
58 start 1243375680 Valorant
78 start 1243375680 Ghost_Recon_Breakpoint
64 start 1243375800 MapleStory
58 end 1243375909 null
7 end 1243376041 null
64 end 1243376072 null
105 start 1243376160 OverCooked!_2
41 start 1243376340 OverCooked!_2
3 start 1243376400 Destiny_2
3 end 1243376440 null
3 start 1243376760 Fall_Guys!_Ultimate_Knockout
105 end 1243376776 null
3 end 1243376796 null
84 start 1243376880 Destiny_2
66 end 1243376930 null
7 start 1243377000 Valorant
9 end 1243377019 null
3 start 1243377660 Fall_Guys!_Ultimate_Knockout
105 start 1243377720 Counter_Strike:_Global_Offensive
3 end 1243377720 null
105 end 1243377771 null
57 end 1243377972 null
107 start 1243378140 Dota_2
42 end 1243378156 null
57 start 1243378260 Fall_Guys!_Ultimate_Knockout
64 start 1243378500 Valorant
30 end 1243379053 null
41 end 1243379235 null
107 end 1243379416 null
54 end 1243379650 null
57 end 1243380552 null
53 end 1243380567 null
53 start 1243380600 Forza_Horizon+_4
3 start 1243380780 OverCooked!_2
53 end 1243380837 null
64 end 1243381198 null
84 end 1243381216 null
105 start 1243381260 WarFrame
64 start 1243381260 Counter_Strike:_Global_Offensive
84 start 1243381320 Halo:_The_Master_Chief_Collection
105 end 1243381378 null
105 start 1243381380 Destiny_2
84 end 1243381563 null
42 start 1243382160 Fall_Guys!_Ultimate_Knockout
64 end 1243382171 null
64 start 1243382280 League_of_Legends
57 start 1243382340 WarFrame
105 end 1243382376 null
105 start 1243382520 Monster_Hunter_World
3 end 1243382669 null
3 start 1243382820 Counter_Strike:_Global_Offensive
3 end 1243382835 null
64 end 1243382846 null
64 start 1243382880 Monster_Hunter_World
78 end 1243382885 null
3 start 1243383360 Fall_Guys!_Ultimate_Knockout
53 start 1243383360 Dota_2
53 end 1243383405 null
3 end 1243383438 null
50 end 1243383588 null
57 end 1243383617 null
113 end 1243383622 null
113 start 1243383660 Destiny_2
64 end 1243383704 null
64 start 1243383720 Forza_Horizon+_4
78 start 1243383720 Monster_Hunter_World
64 end 1243383810 null
64 start 1243383840 OverCooked!_2
3 start 1243383840 Dota_2
3 end 1243383874 null
78 end 1243383976 null
42 end 1243384018 null
78 start 1243384020 Player_Unknowns_Battleground
42 start 1243384020 Fall_Guys!_Ultimate_Knockout
7 end 1243384042 null
78 end 1243384184 null
78 start 1243384200 Counter_Strike:_Global_Offensive
42 end 1243384285 null
78 end 1243384416 null
113 end 1243384878 null
105 end 1243385146 null
105 start 1243385220 MineCraft
3 start 1243385400 Dota_2
105 end 1243385667 null
105 start 1243385700 MapleStory
3 end 1243385763 null
105 end 1243387632 null
105 start 1243388520 MineCraft
105 end 1243389144 null
64 end 1243389729 null
98 start 1243400940 MineCraft
98 end 1243401329 null
66 start 1243406880 Destiny_2
80 start 1243407480 Rainbow_Six:_Siege
56 start 1243407900 Old_School_Runescape
98 start 1243407900 Counter_Strike:_Global_Offensive
98 end 1243408585 null
66 end 1243408636 null
80 end 1243409289 null
80 start 1243411740 Fortnite
80 end 1243412011 null
3 start 1243412340 Counter_Strike:_Global_Offensive
30 start 1243412700 Counter_Strike:_Global_Offensive
30 end 1243412809 null
84 start 1243413540 Rainbow_Six:_Siege
3 end 1243413689 null
3 start 1243413720 Fall_Guys!_Ultimate_Knockout
43 start 1243413780 Fortnite
107 start 1243413780 Dota_2
107 end 1243413977 null
58 start 1243414320 Fall_Guys!_Ultimate_Knockout
58 end 1243414431 null
78 start 1243415220 Valorant
56 end 1243415942 null
81 start 1243416360 Monster_Hunter_World
56 start 1243416960 Rainbow_Six:_Siege
3 end 1243417213 null
56 end 1243417428 null
3 start 1243417440 Tera
56 start 1243417440 MapleStory
56 end 1243417651 null
56 start 1243417740 Final_Fantasy_XIV
3 end 1243417868 null
56 end 1243417913 null
3 start 1243418100 Runescape_3
58 start 1243418460 Valorant
3 end 1243418539 null
80 start 1243418580 OverCooked!_2
58 end 1243418770 null
56 start 1243418880 Dota_2
80 end 1243418968 null
56 end 1243419035 null
80 start 1243419060 Assasin's_Creed:_Valhalla
98 start 1243419480 Fortnite
50 start 1243419720 Runescape_3
105 start 1243420320 Ghost_Recon_Breakpoint
57 start 1243420380 Assasin's_Creed:_Valhalla
53 start 1243420620 Fall_Guys!_Ultimate_Knockout
78 end 1243420692 null
3 start 1243420860 League_of_Legends
56 start 1243420920 Monster_Hunter_World
82 start 1243420980 Rainbow_Six:_Siege
116 start 1243421040 The_Crew_2
53 end 1243421127 null
56 end 1243421243 null
53 start 1243421460 Runescape_3
53 end 1243421490 null
82 end 1243421610 null
53 start 1243421640 World_of_Warcraft
64 start 1243421640 Counter_Strike:_Global_Offensive
53 end 1243421666 null
53 start 1243421820 Fall_Guys!_Ultimate_Knockout
53 end 1243421883 null
3 end 1243422625 null
42 start 1243422720 Fortnite
58 start 1243423020 League_of_Legends
3 start 1243423260 Dota_2
58 end 1243423289 null
50 end 1243423310 null
50 start 1243423320 Dota_2
98 end 1243423422 null
78 start 1243423500 Counter_Strike:_Global_Offensive
50 end 1243423812 null
8 start 1243423920 Dota_2
8 end 1243424001 null
8 start 1243424040 League_of_Legends
8 end 1243424156 null
90 start 1243424280 MapleStory
12 start 1243424640 Counter_Strike:_Global_Offensive
3 end 1243424703 null
56 start 1243425120 Fortnite
3 start 1243425180 League_of_Legends
12 end 1243425338 null
12 start 1243425360 League_of_Legends
3 end 1243425425 null
90 end 1243425472 null
116 end 1243425564 null
3 start 1243425840 The_Crew_2
3 end 1243425858 null
12 end 1243425861 null
12 start 1243425900 Rainbow_Six:_Siege
12 end 1243426023 null
64 end 1243426123 null
64 start 1243426200 Valorant
12 start 1243426320 Monster_Hunter_World
56 end 1243426388 null
105 end 1243426458 null
105 start 1243426500 Halo:_The_Master_Chief_Collection
3 start 1243426500 Halo:_The_Master_Chief_Collection
84 end 1243426696 null
56 start 1243427040 Valorant
56 end 1243427053 null
56 start 1243427160 League_of_Legends
42 end 1243427263 null
56 end 1243427305 null
56 start 1243427340 Fortnite
57 end 1243427371 null
90 start 1243427400 OverCooked!_2
90 end 1243427410 null
82 start 1243427520 League_of_Legends
115 start 1243427640 The_Division_2
71 start 1243427700 Monster_Hunter_World
107 start 1243427760 Tera
115 end 1243427798 null
115 start 1243427820 Tera
78 end 1243427861 null
78 start 1243427880 Destiny_2
115 end 1243428003 null
78 end 1243428058 null
78 start 1243428060 League_of_Legends
80 end 1243428829 null
80 start 1243428900 OverCooked!_2
113 start 1243428960 League_of_Legends
81 end 1243429434 null
81 start 1243429620 Fall_Guys!_Ultimate_Knockout
54 start 1243429620 OverCooked!_2
3 end 1243429637 null
80 end 1243429669 null
54 end 1243429736 null
54 start 1243429740 Fall_Guys!_Ultimate_Knockout
3 start 1243429740 Final_Fantasy_XIV
54 end 1243429985 null
113 end 1243430299 null
113 start 1243430340 Player_Unknowns_Battleground
3 end 1243430406 null
113 end 1243430411 null
113 start 1243430520 WarFrame
54 start 1243430520 MapleStory
64 end 1243430522 null
54 end 1243430525 null
113 end 1243430530 null
3 start 1243430640 MapleStory
64 start 1243430820 MapleStory
64 end 1243430842 null
64 start 1243430940 Assasin's_Creed:_Valhalla
12 end 1243431149 null
12 start 1243431240 OverCooked!_2
110 start 1243431300 Dota_2
12 end 1243431356 null
42 start 1243431360 League_of_Legends
56 end 1243431384 null
81 end 1243431505 null
105 end 1243431693 null
105 start 1243431780 Fortnite
64 end 1243431780 null
64 start 1243431840 Fall_Guys!_Ultimate_Knockout
43 end 1243432078 null
43 start 1243432140 League_of_Legends
0 start 1243432320 Fortnite
113 start 1243432380 Rainbow_Six:_Siege
53 start 1243432680 Valorant
43 end 1243432699 null
53 end 1243432800 null
53 start 1243432800 World_of_Warcraft
3 end 1243433351 null
78 end 1243433378 null
78 start 1243433460 Ghost_Recon_Breakpoint
71 end 1243433846 null
56 start 1243434240 Fortnite
65 start 1243434600 Fortnite
0 end 1243435520 null
113 end 1243435693 null
64 end 1243436400 null
54 start 1243436880 MineCraft
54 end 1243436889 null
78 end 1243436924 null
53 end 1243436995 null
43 start 1243437000 Runescape_3
42 end 1243437019 null
53 start 1243437060 Final_Fantasy_XIV
43 end 1243437060 null
43 start 1243437060 Counter_Strike:_Global_Offensive
43 end 1243437066 null
54 start 1243437300 For_Honor
54 end 1243437354 null
116 start 1243437480 Valorant
65 end 1243437742 null
54 start 1243437840 League_of_Legends
105 end 1243437850 null
105 start 1243437900 Call_of_Duty_Black_Ops:_Modern_Warfare
54 end 1243437984 null
105 end 1243438078 null
107 end 1243438725 null
7 start 1243438740 Monster_Hunter_World
107 start 1243438800 Dota_2
107 end 1243438832 null
53 end 1243439031 null
30 start 1243439100 Fortnite
13 start 1243439220 Fall_Guys!_Ultimate_Knockout
98 start 1243439220 Destiny_2
12 start 1243439280 The_Crew_2
12 end 1243439428 null
3 start 1243439460 Counter_Strike:_Global_Offensive
12 start 1243439460 MapleStory
110 end 1243439731 null
3 end 1243440257 null
12 end 1243440448 null
7 end 1243440617 null
12 start 1243440660 Valorant
12 end 1243440672 null
55 start 1243440720 Rainbow_Six:_Siege
58 start 1243440720 Player_Unknowns_Battleground
58 end 1243440999 null
110 start 1243441080 Dota_2
3 start 1243441140 Destiny_2
3 end 1243441157 null
116 end 1243441203 null
90 start 1243441380 Fall_Guys!_Ultimate_Knockout
116 start 1243441620 The_Crew_2
114 start 1243441740 Fortnite
57 start 1243441740 Old_School_Runescape
50 start 1243441860 Dota_2
114 end 1243441915 null
42 start 1243442040 OverCooked!_2
114 start 1243442100 Rainbow_Six:_Siege
98 end 1243442109 null
43 start 1243442280 Runescape_3
82 end 1243442360 null
51 start 1243442400 Valorant
53 start 1243442580 Counter_Strike:_Global_Offensive
105 start 1243442640 Player_Unknowns_Battleground
39 start 1243442820 Dota_2
110 end 1243442907 null
12 start 1243443240 World_of_Warcraft
65 start 1243443300 Call_of_Duty_Black_Ops:_Modern_Warfare
105 end 1243443371 null
105 start 1243443420 Monster_Hunter_World
105 end 1243443480 null
105 start 1243443600 MapleStory
53 end 1243443632 null
53 start 1243443840 The_Crew_2
42 end 1243443877 null
12 end 1243444123 null
42 start 1243444140 MapleStory
2 start 1243444260 League_of_Legends
65 end 1243445165 null
65 start 1243445340 MineCraft
7 start 1243446000 Rainbow_Six:_Siege
107 start 1243446120 Dota_2
98 start 1243446240 Fortnite
98 end 1243446609 null
58 start 1243446720 Rainbow_Six:_Siege
12 start 1243446780 Fortnite
98 start 1243446780 Watch_Dogs_Legion
98 end 1243446806 null
12 end 1243446845 null
12 start 1243446900 Fortnite
2 end 1243447138 null
2 start 1243447140 League_of_Legends
90 end 1243447190 null
58 end 1243447198 null
110 start 1243447260 Valorant
90 start 1243447380 League_of_Legends
109 end 1243447665 null
90 end 1243447767 null
12 end 1243447859 null
12 start 1243447860 Rainbow_Six:_Siege
30 end 1243447915 null
59 start 1243448100 OverCooked!_2
41 start 1243448160 Final_Fantasy_XIV
12 end 1243448303 null
3 start 1243448340 Dota_2
65 end 1243448566 null
65 start 1243448580 Rainbow_Six:_Siege
39 end 1243448782 null
39 start 1243448820 Rainbow_Six:_Siege
110 end 1243449099 null
110 start 1243449120 The_Crew_2
2 end 1243449261 null
72 start 1243449300 Counter_Strike:_Global_Offensive
3 end 1243449930 null
66 start 1243450080 The_Division_2
2 start 1243450560 Final_Fantasy_XIV
2 end 1243450584 null
82 start 1243452000 Phantasy_Star_Online_2
3 start 1243452180 Final_Fantasy_XIV
3 end 1243452180 null
3 start 1243452180 Watch_Dogs_Legion
111 start 1243452240 Valorant
39 end 1243452265 null
2 start 1243452420 Monster_Hunter_World
2 end 1243452461 null
0 start 1243452540 For_Honor
39 start 1243452840 Destiny_2
109 start 1243453140 Fall_Guys!_Ultimate_Knockout
68 start 1243453200 Rainbow_Six:_Siege
30 start 1243453320 Counter_Strike:_Global_Offensive
3 end 1243453324 null
9 start 1243453500 Runescape_3
2 start 1243453800 Rainbow_Six:_Siege
91 start 1243453800 OverCooked!_2
110 end 1243453804 null
91 end 1243454063 null
91 start 1243454100 OverCooked!_2
91 end 1243454241 null
81 start 1243454400 MapleStory
116 end 1243454465 null
107 end 1243454603 null
65 end 1243454739 null
54 start 1243455060 For_Honor
107 start 1243455420 Watch_Dogs_Legion
39 end 1243455463 null
2 end 1243455532 null
2 start 1243455540 MineCraft
66 end 1243455564 null
3 start 1243456560 Dota_2
2 end 1243456589 null
68 end 1243456595 null
0 end 1243456700 null
2 start 1243456740 Valorant
55 end 1243456954 null
107 end 1243456956 null
107 start 1243456980 Fall_Guys!_Ultimate_Knockout
80 start 1243457040 Monster_Hunter_World
80 end 1243457188 null
3 end 1243457577 null
3 start 1243457580 OverCooked!_2
57 end 1243457712 null
114 end 1243457726 null
12 start 1243457760 OverCooked!_2
114 start 1243458000 Tera
114 end 1243458004 null
107 end 1243458124 null
30 end 1243458130 null
107 start 1243458300 World_of_Warcraft
2 end 1243458320 null
2 start 1243458360 Fortnite
107 end 1243458525 null
80 start 1243458720 Rainbow_Six:_Siege
50 end 1243458890 null
50 start 1243458900 Valorant
114 start 1243458900 Forza_Horizon+_4
114 end 1243458911 null
39 start 1243459020 Rainbow_Six:_Siege
51 end 1243459054 null
39 end 1243459067 null
53 end 1243459159 null
43 end 1243459160 null
42 end 1243459318 null
53 start 1243459320 Valorant
53 end 1243459327 null
80 end 1243459424 null
58 start 1243459440 Assasin's_Creed:_Valhalla
114 start 1243459500 Fortnite
114 end 1243459527 null
58 end 1243459549 null
53 start 1243459560 Old_School_Runescape
109 end 1243459771 null
2 end 1243459837 null
7 end 1243460143 null
7 start 1243460220 League_of_Legends
82 end 1243460297 null
9 end 1243460305 null
54 end 1243460351 null
42 start 1243460580 MapleStory
12 end 1243460806 null
54 start 1243460820 World_of_Warcraft
105 end 1243461146 null
53 end 1243461167 null
105 start 1243461180 Fall_Guys!_Ultimate_Knockout
9 start 1243461180 Rainbow_Six:_Siege
9 end 1243461219 null
42 end 1243461228 null
42 start 1243461240 Dota_2
42 end 1243461301 null
9 start 1243461420 Assasin's_Creed:_Valhalla
57 start 1243461660 Counter_Strike:_Global_Offensive
9 end 1243461842 null
107 start 1243461900 Counter_Strike:_Global_Offensive
9 start 1243461900 Rainbow_Six:_Siege
81 end 1243461982 null
114 start 1243462020 OverCooked!_2
9 end 1243462080 null
9 start 1243462080 Phantasy_Star_Online_2
9 end 1243462134 null
114 end 1243462149 null
111 end 1243462163 null
9 start 1243462200 Dota_2
72 end 1243462208 null
3 end 1243462214 null
3 start 1243462260 Fall_Guys!_Ultimate_Knockout
3 end 1243462285 null
9 end 1243462630 null
105 end 1243462646 null
9 start 1243462680 Fall_Guys!_Ultimate_Knockout
105 start 1243462740 Ghost_Recon_Breakpoint
105 end 1243462740 null
107 end 1243462944 null
3 start 1243462980 MapleStory
9 end 1243462980 null
3 end 1243462982 null
50 end 1243462983 null
9 start 1243463100 Fall_Guys!_Ultimate_Knockout
107 start 1243463340 Rainbow_Six:_Siege
9 end 1243463751 null
59 end 1243463760 null
9 start 1243463820 Monster_Hunter_World
3 start 1243463940 Call_of_Duty_Black_Ops:_Modern_Warfare
3 end 1243463948 null
9 end 1243463955 null
13 end 1243464446 null
107 end 1243465386 null
3 start 1243465680 Rainbow_Six:_Siege
3 end 1243465754 null
105 start 1243465860 Fortnite
3 start 1243466160 OverCooked!_2
3 end 1243466914 null
105 end 1243467151 null
107 start 1243467900 Rainbow_Six:_Siege
105 start 1243467900 OverCooked!_2
53 start 1243468080 Destiny_2
53 end 1243468080 null
53 start 1243468200 Assasin's_Creed:_Valhalla
53 end 1243468264 null
41 end 1243468513 null
105 end 1243469167 null
107 end 1243469170 null
105 start 1243469220 Rainbow_Six:_Siege
54 end 1243469867 null
57 end 1243470918 null
105 end 1243472231 null
53 start 1243472760 Watch_Dogs_Legion
53 end 1243472880 null
53 start 1243473000 Forza_Horizon+_4
53 end 1243475965 null
98 start 1243484580 Dota_2
98 end 1243484732 null
65 start 1243486140 League_of_Legends
50 start 1243488300 Monster_Hunter_World
98 start 1243489680 Player_Unknowns_Battleground
65 end 1243489783 null
98 end 1243490407 null
98 start 1243490520 Dota_2
98 end 1243490662 null
50 end 1243491422 null
56 end 1243491902 null
56 start 1243492320 Ghost_Recon_Breakpoint
56 end 1243492532 null
56 start 1243492560 World_of_Warcraft
56 end 1243492613 null
56 start 1243492680 MapleStory
56 end 1243494330 null
56 start 1243494480 Fortnite
12 start 1243494840 Valorant
43 start 1243494900 Assasin's_Creed:_Valhalla
12 end 1243494987 null
12 start 1243495080 Forza_Horizon+_4
57 start 1243495440 Player_Unknowns_Battleground
42 start 1243495560 Destiny_2
84 start 1243495620 League_of_Legends
3 start 1243496100 Fortnite
43 end 1243496452 null
43 start 1243496460 Valorant
3 end 1243497441 null
107 start 1243497480 Halo:_The_Master_Chief_Collection
107 end 1243497487 null
107 start 1243497720 Counter_Strike:_Global_Offensive
107 end 1243497760 null
42 end 1243497792 null
42 start 1243498680 Runescape_3
58 start 1243499040 Monster_Hunter_World
58 end 1243499808 null
58 start 1243499820 The_Crew_2
58 end 1243499820 null
58 start 1243499820 MapleStory
58 end 1243499831 null
42 end 1243499907 null
58 start 1243499940 Dota_2
56 end 1243499996 null
56 start 1243500060 Valorant
58 end 1243500338 null
56 end 1243500358 null
43 end 1243500603 null
12 end 1243501348 null
43 start 1243501440 Player_Unknowns_Battleground
84 end 1243501545 null
107 start 1243501860 WarFrame
107 end 1243501875 null
54 start 1243503780 Ghost_Recon_Breakpoint
81 start 1243504680 MapleStory
80 start 1243504800 Final_Fantasy_XIV
80 end 1243507033 null
80 start 1243507080 League_of_Legends
7 end 1243508984 null
7 start 1243509000 Phantasy_Star_Online_2
7 end 1243509000 null
7 start 1243509120 Fortnite
43 end 1243509127 null
56 start 1243509180 Dota_2
3 start 1243509720 Assasin's_Creed:_Valhalla
84 start 1243510320 Left_4_Dead_2
80 end 1243510509 null
110 start 1243510560 Counter_Strike:_Global_Offensive
54 end 1243510604 null
53 start 1243510620 Monster_Hunter_World
3 end 1243510815 null
110 end 1243511000 null
110 start 1243511040 Dota_2
81 end 1243511356 null
80 start 1243511400 OverCooked!_2
3 start 1243511580 Call_of_Duty_Black_Ops:_Modern_Warfare
53 end 1243511650 null
56 end 1243511806 null
56 start 1243511820 OverCooked!_2
105 start 1243511820 WarFrame
98 start 1243511880 Final_Fantasy_XIV
105 end 1243511887 null
64 start 1243512360 Fortnite
105 start 1243512540 Dota_2
105 end 1243512667 null
8 start 1243512720 WarFrame
98 end 1243512807 null
3 end 1243512849 null
3 start 1243512900 Valorant
7 end 1243513612 null
56 end 1243513873 null
56 start 1243513920 Counter_Strike:_Global_Offensive
56 end 1243513967 null
80 end 1243514628 null
80 start 1243514640 Runescape_3
71 start 1243514760 OverCooked!_2
57 end 1243514835 null
3 end 1243515003 null
