id action timestamp GameID
53 start 1243612800 Bin_1
105 end 1243613100 null
105 start 1243613280 Bin_3
109 start 1243613280 Bin_2
109 end 1243613849 null
105 end 1243613989 null
105 start 1243614060 Bin_4
109 start 1243614120 Bin_1
109 end 1243614164 null
113 start 1243614180 Bin_1
105 end 1243614184 null
53 end 1243614430 null
98 end 1243614480 null
53 start 1243614600 Bin_2
65 end 1243614702 null
53 end 1243614758 null
98 start 1243614840 Bin_2
53 start 1243614900 Bin_1
53 end 1243614918 null
55 start 1243615020 Bin_3
42 start 1243615080 Bin_1
3 end 1243615088 null
58 start 1243615140 Bin_1
90 start 1243615380 Bin_1
58 end 1243615413 null
51 start 1243615680 Bin_1
51 end 1243615726 null
17 start 1243615740 Bin_2
57 end 1243615804 null
53 start 1243615860 Bin_1
53 end 1243615866 null
1 start 1243616040 Bin_1
17 end 1243616061 null
0 end 1243616705 null
0 start 1243616760 Bin_1
89 start 1243616880 Bin_2
90 end 1243616933 null
66 start 1243617060 Bin_1
72 start 1243617120 Bin_1
72 end 1243617187 null
13 start 1243617720 Bin_1
13 end 1243618352 null
4 start 1243618620 Bin_1
98 end 1243618738 null
71 end 1243618986 null
113 end 1243619404 null
113 start 1243619460 Bin_2
113 end 1243619555 null
113 start 1243619580 Bin_1
105 start 1243619760 Bin_1
12 end 1243619867 null
84 start 1243620060 Bin_1
112 start 1243620120 Bin_1
90 start 1243620240 Bin_2
72 start 1243620780 Bin_1
110 start 1243621380 Bin_1
82 end 1243621457 null
105 end 1243621844 null
113 end 1243621935 null
113 start 1243621980 Bin_2
58 start 1243621980 Bin_3
113 end 1243622116 null
113 start 1243622160 Bin_2
84 end 1243622792 null
112 end 1243622800 null
13 start 1243623180 Bin_1
110 end 1243623197 null
1 end 1243623249 null
1 start 1243623300 Bin_1
90 end 1243623713 null
89 end 1243623731 null
53 start 1243623780 Bin_2
53 end 1243623808 null
67 start 1243623960 Bin_2
1 end 1243624008 null
71 start 1243624020 Bin_3
1 start 1243624020 Bin_3
82 start 1243624080 Bin_1
98 start 1243624080 Bin_1
98 end 1243624335 null
113 end 1243625468 null
7 end 1243625538 null
13 end 1243625587 null
66 end 1243625686 null
0 end 1243626227 null
67 end 1243626334 null
70 start 1243626360 Bin_1
67 start 1243626360 Bin_1
3 start 1243626420 Bin_1
3 end 1243626438 null
105 start 1243628580 Bin_3
53 start 1243628940 Bin_2
53 end 1243628962 null
81 start 1243629060 Bin_1
109 start 1243630080 Bin_1
55 end 1243630565 null
71 end 1243630655 null
70 end 1243630725 null
55 start 1243630800 Bin_1
55 end 1243630830 null
113 start 1243630980 Bin_1
3 start 1243630980 Bin_1
3 end 1243631052 null
7 start 1243631760 Bin_1
7 end 1243631769 null
7 start 1243631820 Bin_1
105 end 1243631820 null
112 start 1243631940 Bin_1
17 start 1243632120 Bin_1
81 end 1243632141 null
7 end 1243632254 null
7 start 1243632300 Bin_1
17 end 1243632488 null
1 end 1243633165 null
3 start 1243633320 Bin_1
104 start 1243633320 Bin_2
3 end 1243633354 null
112 end 1243633603 null
112 start 1243633740 Bin_2
112 end 1243633740 null
98 start 1243633800 Bin_1
98 end 1243633986 null
3 start 1243634100 Bin_1
3 end 1243634109 null
104 end 1243634120 null
4 end 1243634130 null
111 start 1243634160 Bin_2
4 start 1243634160 Bin_1
113 end 1243634190 null
3 start 1243634340 Bin_3
113 start 1243634400 Bin_3
113 end 1243634405 null
3 end 1243634473 null
67 end 1243634615 null
109 end 1243634792 null
41 start 1243634940 Bin_1
112 start 1243634940 Bin_1
111 end 1243635314 null
58 end 1243635690 null
58 start 1243636200 Bin_3
58 end 1243636451 null
112 end 1243636588 null
41 end 1243636590 null
17 start 1243636680 Bin_1
3 start 1243637400 Bin_2
3 end 1243637404 null
112 start 1243637460 Bin_1
113 start 1243637640 Bin_2
113 end 1243637640 null
113 start 1243637760 Bin_1
4 end 1243637831 null
113 end 1243638285 null
113 start 1243638300 Bin_1
112 end 1243638824 null
42 end 1243639072 null
4 start 1243639500 Bin_1
4 end 1243640009 null
4 start 1243640040 Bin_3
82 end 1243640567 null
42 start 1243640640 Bin_1
72 end 1243641054 null
78 start 1243641480 Bin_3
4 end 1243641540 null
4 start 1243641540 Bin_1
78 end 1243641590 null
78 start 1243641600 Bin_3
78 end 1243641600 null
4 end 1243641603 null
78 start 1243641720 Bin_1
78 end 1243641720 null
78 start 1243641780 Bin_1
4 start 1243642260 Bin_1
4 end 1243642524 null
113 end 1243642659 null
78 end 1243642973 null
78 start 1243643040 Bin_3
78 end 1243643040 null
78 start 1243643160 Bin_1
78 end 1243643233 null
4 start 1243644000 Bin_1
78 start 1243644360 Bin_1
78 end 1243644482 null
4 end 1243644544 null
78 start 1243644600 Bin_1
78 end 1243644720 null
78 start 1243644780 Bin_1
78 end 1243644840 null
78 start 1243644900 Bin_1
78 end 1243645067 null
12 start 1243645080 Bin_1
12 end 1243645443 null
42 end 1243646270 null
53 start 1243646820 Bin_1
17 end 1243647085 null
53 end 1243647223 null
7 end 1243650235 null
7 start 1243650240 Bin_1
3 start 1243650780 Bin_2
3 end 1243651936 null
7 end 1243652489 null
98 start 1243661460 Bin_1
98 end 1243663878 null
67 start 1243666560 Bin_1
67 end 1243667121 null
67 start 1243667160 Bin_1
90 start 1243667340 Bin_1
64 start 1243667640 Bin_1
56 start 1243668180 Bin_3
56 end 1243668420 null
56 start 1243668420 Bin_1
56 end 1243668430 null
56 start 1243668480 Bin_1
56 end 1243668980 null
56 start 1243669500 Bin_1
90 end 1243669765 null
116 start 1243669800 Bin_1
116 end 1243670858 null
116 start 1243670880 Bin_1
109 start 1243671000 Bin_2
116 end 1243671006 null
116 start 1243671240 Bin_2
116 end 1243671360 null
13 start 1243671840 Bin_1
58 start 1243672260 Bin_1
67 end 1243672535 null
71 start 1243673040 Bin_1
58 end 1243673408 null
66 start 1243673940 Bin_3
56 end 1243674120 null
109 end 1243674195 null
71 end 1243674635 null
71 start 1243674660 Bin_1
98 start 1243674960 Bin_1
17 start 1243675200 Bin_1
66 end 1243675369 null
4 start 1243675980 Bin_1
4 end 1243677174 null
4 start 1243677360 Bin_1
4 end 1243677404 null
98 end 1243677430 null
4 start 1243677480 Bin_4
3 start 1243677960 Bin_3
105 start 1243677960 Bin_1
70 start 1243678860 Bin_1
17 end 1243679179 null
17 start 1243679220 Bin_2
56 start 1243679340 Bin_3
56 end 1243679426 null
81 start 1243679580 Bin_3
13 end 1243679940 null
58 start 1243680120 Bin_4
13 start 1243680180 Bin_1
13 end 1243680186 null
58 end 1243680211 null
64 end 1243680551 null
104 start 1243680840 Bin_1
64 start 1243680900 Bin_1
3 end 1243681066 null
3 start 1243681080 Bin_1
4 end 1243681307 null
31 start 1243681911 Bin_1
104 end 1243681999 null
31 end 1243682215 null
56 start 1243682520 Bin_1
56 end 1243682612 null
13 start 1243682640 Bin_3
56 start 1243682640 Bin_1
56 end 1243682839 null
98 start 1243682880 Bin_1
72 start 1243683000 Bin_1
98 end 1243683259 null
104 start 1243683360 Bin_1
12 start 1243683600 Bin_1
81 end 1243684087 null
13 end 1243684365 null
13 start 1243684380 Bin_1
1 start 1243684380 Bin_1
3 end 1243684396 null
71 end 1243684621 null
66 start 1243684980 Bin_1
71 start 1243685220 Bin_1
90 start 1243685280 Bin_1
90 end 1243685290 null
104 end 1243685670 null
104 start 1243685760 Bin_2
104 end 1243685852 null
90 start 1243686180 Bin_2
71 end 1243686358 null
66 end 1243686482 null
58 start 1243686660 Bin_1
90 end 1243686777 null
104 start 1243686780 Bin_1
90 start 1243686780 Bin_1
14 start 1243686780 Bin_1
15 start 1243686780 Bin_2
71 start 1243686960 Bin_3
1 end 1243687168 null
1 start 1243687200 Bin_1
104 end 1243687292 null
78 start 1243687380 Bin_1
1 end 1243687482 null
12 end 1243687496 null
12 start 1243687560 Bin_1
12 end 1243687742 null
98 start 1243687920 Bin_2
71 end 1243688075 null
3 start 1243688100 Bin_1
12 start 1243688160 Bin_1
12 end 1243688167 null
98 end 1243688263 null
98 start 1243688280 Bin_1
57 start 1243688580 Bin_3
3 end 1243688636 null
57 end 1243688717 null
3 start 1243689240 Bin_2
116 start 1243689240 Bin_1
58 end 1243689319 null
116 end 1243689325 null
113 start 1243689360 Bin_1
0 start 1243689420 Bin_1
42 start 1243689540 Bin_2
116 start 1243689660 Bin_2
71 start 1243689780 Bin_1
15 end 1243689965 null
14 end 1243689965 null
64 end 1243690068 null
64 start 1243690080 Bin_1
64 end 1243690284 null
58 start 1243690380 Bin_1
7 start 1243690500 Bin_1
3 end 1243690717 null
13 end 1243690737 null
58 end 1243690760 null
7 end 1243690776 null
7 start 1243690800 Bin_1
3 start 1243690800 Bin_1
15 start 1243691040 Bin_1
14 start 1243691040 Bin_1
13 start 1243691400 Bin_3
105 end 1243691457 null
3 end 1243692404 null
71 end 1243692745 null
0 end 1243692807 null
3 start 1243692840 Bin_1
3 end 1243692973 null
113 end 1243693150 null
42 end 1243693253 null
7 end 1243693371 null
7 start 1243693380 Bin_1
42 start 1243693380 Bin_2
78 end 1243693701 null
12 start 1243693740 Bin_1
78 start 1243693800 Bin_2
78 end 1243693860 null
66 start 1243693860 Bin_1
78 start 1243693920 Bin_1
15 end 1243693956 null
14 end 1243693956 null
80 start 1243693980 Bin_1
78 end 1243693984 null
55 start 1243694040 Bin_2
17 end 1243694516 null
80 end 1243694669 null
13 end 1243694693 null
80 start 1243694700 Bin_4
116 end 1243694701 null
12 end 1243695309 null
104 start 1243695420 Bin_1
55 end 1243695458 null
55 start 1243695480 Bin_1
0 start 1243695720 Bin_1
4 start 1243695900 Bin_1
104 end 1243696048 null
7 end 1243696224 null
7 start 1243696260 Bin_1
0 end 1243696434 null
41 start 1243696440 Bin_3
111 start 1243696440 Bin_1
0 start 1243696500 Bin_1
42 end 1243696692 null
0 end 1243696885 null
42 start 1243696920 Bin_1
42 end 1243696922 null
93 start 1243696980 Bin_1
0 start 1243696980 Bin_4
93 end 1243697124 null
4 end 1243697235 null
0 end 1243697247 null
55 end 1243697342 null
93 start 1243697640 Bin_1
93 end 1243697715 null
53 start 1243697820 Bin_2
111 end 1243698044 null
64 start 1243698180 Bin_1
93 start 1243698480 Bin_1
93 end 1243698480 null
58 start 1243698660 Bin_1
58 end 1243698753 null
41 end 1243698846 null
41 start 1243698900 Bin_1
3 start 1243699260 Bin_1
41 end 1243699440 null
0 start 1243699560 Bin_1
98 end 1243699664 null
98 start 1243699680 Bin_1
70 end 1243699708 null
98 end 1243699798 null
90 end 1243699805 null
53 end 1243699908 null
9 start 1243700880 Bin_3
66 end 1243701059 null
41 start 1243701120 Bin_3
97 start 1243701240 Bin_2
9 end 1243701320 null
111 start 1243701420 Bin_1
111 end 1243701436 null
9 start 1243701480 Bin_3
9 end 1243701486 null
41 end 1243701606 null
7 end 1243701656 null
41 start 1243701660 Bin_1
7 start 1243701720 Bin_1
55 start 1243701720 Bin_1
53 start 1243701840 Bin_1
30 start 1243702020 Bin_4
81 start 1243702140 Bin_3
81 end 1243702205 null
42 start 1243702500 Bin_1
53 end 1243702642 null
7 end 1243703214 null
55 end 1243703220 null
72 end 1243703333 null
72 start 1243703340 Bin_1
66 start 1243703700 Bin_1
55 start 1243703700 Bin_1
72 end 1243703759 null
93 start 1243703760 Bin_1
72 start 1243703760 Bin_1
67 start 1243703880 Bin_1
64 end 1243704277 null
109 start 1243704420 Bin_3
109 end 1243704544 null
90 start 1243704600 Bin_1
41 end 1243704614 null
64 start 1243704840 Bin_1
90 end 1243704873 null
64 end 1243705012 null
7 start 1243705020 Bin_2
90 start 1243705080 Bin_1
42 end 1243705252 null
14 start 1243705260 Bin_1
15 start 1243705260 Bin_1
89 start 1243705320 Bin_1
42 start 1243705320 Bin_1
89 end 1243705436 null
80 end 1243705904 null
13 start 1243706160 Bin_1
13 end 1243706301 null
13 start 1243706340 Bin_2
13 end 1243706385 null
90 end 1243706498 null
90 start 1243706700 Bin_1
90 end 1243706811 null
30 end 1243706876 null
30 start 1243706880 Bin_1
90 start 1243706880 Bin_4
67 end 1243707036 null
116 start 1243707300 Bin_1
93 end 1243707981 null
0 end 1243708544 null
116 end 1243708667 null
116 start 1243708680 Bin_1
116 end 1243708785 null
15 end 1243708907 null
14 end 1243708907 null
84 start 1243709040 Bin_1
72 end 1243709870 null
30 end 1243709891 null
97 end 1243710555 null
55 end 1243710835 null
55 start 1243711020 Bin_1
82 start 1243711500 Bin_1
0 start 1243711560 Bin_1
41 start 1243711560 Bin_3
0 end 1243711780 null
13 start 1243711980 Bin_1
13 end 1243712798 null
1 start 1243713000 Bin_1
90 end 1243713341 null
66 end 1243714280 null
97 start 1243714740 Bin_1
1 end 1243714836 null
89 start 1243714860 Bin_1
93 start 1243715100 Bin_2
1 start 1243715400 Bin_1
97 end 1243715493 null
72 start 1243716120 Bin_1
9 start 1243716180 Bin_1
9 end 1243716204 null
9 start 1243716300 Bin_1
97 start 1243716420 Bin_1
84 end 1243717133 null
84 start 1243717260 Bin_1
84 end 1243717650 null
93 end 1243717650 null
13 start 1243718820 Bin_1
13 end 1243718885 null
13 start 1243718940 Bin_2
9 end 1243719042 null
97 end 1243719058 null
13 end 1243719147 null
111 start 1243720200 Bin_2
111 end 1243720200 null
1 end 1243720241 null
89 end 1243720325 null
9 start 1243720620 Bin_1
57 start 1243720980 Bin_1
13 start 1243721460 Bin_1
42 end 1243721537 null
9 end 1243722605 null
42 start 1243722660 Bin_1
8 start 1243723020 Bin_3
55 end 1243724044 null
42 end 1243724397 null
53 start 1243724520 Bin_1
3 end 1243724581 null
3 start 1243724640 Bin_3
41 end 1243724654 null
3 end 1243725223 null
53 end 1243725275 null
3 start 1243725360 Bin_1
57 end 1243726327 null
72 end 1243726468 null
82 end 1243726876 null
7 end 1243726983 null
116 start 1243727280 Bin_1
116 end 1243727296 null
13 end 1243727983 null
3 end 1243728335 null
8 end 1243729809 null
64 start 1243730220 Bin_1
7 start 1243731780 Bin_1
98 start 1243732320 Bin_1
17 start 1243732380 Bin_1
82 start 1243732440 Bin_1
82 end 1243733222 null
17 end 1243733340 null
98 end 1243733910 null
41 start 1243735860 Bin_4
41 end 1243737296 null
7 end 1243738279 null
64 end 1243741107 null
64 start 1243741140 Bin_1
64 end 1243741352 null
64 start 1243741440 Bin_1
64 end 1243741515 null
64 start 1243743780 Bin_3
64 end 1243744708 null
64 start 1243745700 Bin_1
64 end 1243746120 null
64 start 1243746240 Bin_1
64 end 1243746501 null
64 start 1243746540 Bin_1
64 end 1243746612 null
47 start 1243754940 Bin_1
47 end 1243754940 null
90 start 1243755120 Bin_1
47 start 1243755240 Bin_1
47 end 1243755240 null
71 start 1243756380 Bin_1
109 start 1243757340 Bin_1
0 start 1243758000 Bin_1
109 end 1243758068 null
109 start 1243758120 Bin_2
67 start 1243758480 Bin_1
57 start 1243758600 Bin_1
0 end 1243759171 null
15 start 1243759500 Bin_3
14 start 1243759500 Bin_4
0 start 1243760040 Bin_3
0 end 1243760056 null
66 start 1243760220 Bin_1
15 end 1243760634 null
14 end 1243760634 null
111 start 1243760640 Bin_1
0 start 1243760640 Bin_1
90 end 1243760727 null
14 start 1243760760 Bin_1
15 start 1243760760 Bin_1
90 start 1243760760 Bin_2
72 start 1243760820 Bin_1
67 end 1243761020 null
71 end 1243761149 null
90 end 1243762011 null
90 start 1243762020 Bin_3
90 end 1243762105 null
58 start 1243762140 Bin_4
3 start 1243762200 Bin_2
109 end 1243762207 null
72 end 1243762219 null
70 start 1243762260 Bin_1
58 end 1243762312 null
69 start 1243762680 Bin_1
116 start 1243762920 Bin_1
69 end 1243763102 null
69 start 1243763280 Bin_1
69 end 1243763299 null
111 end 1243763445 null
57 end 1243763919 null
57 start 1243763940 Bin_1
72 start 1243764060 Bin_1
58 start 1243764180 Bin_1
14 end 1243764328 null
15 end 1243764328 null
105 start 1243764360 Bin_1
56 start 1243764480 Bin_1
56 end 1243764480 null
56 start 1243764480 Bin_1
58 end 1243764852 null
56 end 1243764997 null
58 start 1243765020 Bin_1
56 start 1243765440 Bin_1
9 start 1243765740 Bin_1
98 start 1243765860 Bin_1
105 end 1243766065 null
105 start 1243766100 Bin_1
71 start 1243766340 Bin_1
97 start 1243766400 Bin_3
3 end 1243766533 null
0 end 1243766587 null
88 end 1243766660 null
14 start 1243766940 Bin_1
15 start 1243766940 Bin_3
90 start 1243767000 Bin_1
4 start 1243767060 Bin_1
66 end 1243767076 null
90 end 1243767190 null
105 end 1243767547 null
116 end 1243767756 null
3 start 1243768260 Bin_1
98 end 1243768294 null
55 start 1243768320 Bin_1
57 end 1243768629 null
90 start 1243768800 Bin_1
90 end 1243768815 null
80 start 1243768860 Bin_1
39 start 1243768980 Bin_1
12 start 1243769040 Bin_1
58 end 1243769102 null
39 end 1243769126 null
116 start 1243769160 Bin_1
56 end 1243769362 null
82 start 1243769400 Bin_1
82 end 1243769400 null
82 start 1243769460 Bin_3
80 end 1243769859 null
0 start 1243769880 Bin_1
90 start 1243770060 Bin_1
90 end 1243770068 null
80 start 1243770480 Bin_1
111 start 1243770600 Bin_1
71 end 1243770834 null
14 end 1243770838 null
15 end 1243770838 null
109 start 1243770960 Bin_1
70 end 1243771378 null
109 end 1243771440 null
55 end 1243771455 null
109 start 1243771680 Bin_1
4 end 1243772181 null
3 end 1243772199 null
116 end 1243772244 null
116 start 1243772280 Bin_2
116 end 1243772520 null
116 start 1243772580 Bin_1
90 start 1243772580 Bin_4
90 end 1243772602 null
15 start 1243772700 Bin_1
14 start 1243772700 Bin_4
116 end 1243772933 null
15 end 1243773152 null
14 end 1243773152 null
56 start 1243773240 Bin_1
97 end 1243773507 null
97 start 1243773600 Bin_1
97 end 1243773600 null
97 start 1243773660 Bin_3
109 end 1243773732 null
116 start 1243773780 Bin_1
116 end 1243773852 null
116 start 1243773900 Bin_2
116 end 1243773972 null
116 start 1243774020 Bin_1
116 end 1243774039 null
56 end 1243774045 null
56 start 1243774080 Bin_1
58 start 1243774140 Bin_1
90 start 1243774260 Bin_1
90 end 1243774280 null
58 end 1243774303 null
56 end 1243774356 null
3 start 1243774380 Bin_2
56 start 1243774500 Bin_1
1 start 1243774620 Bin_1
104 start 1243774800 Bin_1
82 end 1243774834 null
13 start 1243774860 Bin_3
13 end 1243774860 null
109 start 1243774920 Bin_1
13 start 1243774920 Bin_1
13 end 1243775051 null
1 end 1243775097 null
57 start 1243775760 Bin_1
111 end 1243775869 null
0 end 1243775987 null
3 end 1243776024 null
9 end 1243776037 null
3 start 1243776060 Bin_1
53 start 1243776120 Bin_1
9 start 1243776180 Bin_1
113 start 1243776240 Bin_1
9 end 1243776439 null
57 end 1243776728 null
57 start 1243776780 Bin_3
116 start 1243776900 Bin_2
80 end 1243777192 null
71 start 1243777260 Bin_1
56 end 1243777323 null
53 end 1243777438 null
57 end 1243777444 null
8 start 1243777800 Bin_1
90 start 1243777920 Bin_3
90 end 1243777929 null
50 start 1243778100 Bin_2
53 start 1243778160 Bin_1
71 end 1243778259 null
56 start 1243778700 Bin_1
56 end 1243778769 null
56 start 1243778820 Bin_3
56 end 1243778820 null
56 start 1243778880 Bin_1
7 start 1243779060 Bin_2
17 start 1243779720 Bin_1
53 end 1243779743 null
7 end 1243779821 null
7 start 1243779840 Bin_1
116 end 1243779936 null
105 start 1243780440 Bin_2
116 start 1243780500 Bin_1
42 start 1243780620 Bin_2
17 end 1243780651 null
17 start 1243780680 Bin_1
13 start 1243780920 Bin_1
13 end 1243781064 null
116 end 1243781175 null
56 end 1243781206 null
50 end 1243781479 null
98 start 1243781520 Bin_2
56 start 1243781640 Bin_1
56 end 1243781685 null
116 start 1243781760 Bin_3
97 end 1243781798 null
17 end 1243781865 null
17 start 1243781880 Bin_2
104 end 1243781925 null
116 end 1243781977 null
116 start 1243782000 Bin_1
104 start 1243782060 Bin_4
56 start 1243782300 Bin_1
104 end 1243782316 null
56 end 1243782331 null
113 end 1243782396 null
113 start 1243782600 Bin_1
7 end 1243782613 null
109 end 1243782811 null
90 start 1243783260 Bin_1
104 start 1243783260 Bin_1
90 end 1243783275 null
104 end 1243783296 null
50 start 1243783500 Bin_1
98 end 1243783553 null
72 end 1243783859 null
104 start 1243783860 Bin_1
104 end 1243783863 null
17 end 1243783984 null
116 end 1243784026 null
7 start 1243784040 Bin_1
72 start 1243784100 Bin_1
13 start 1243784520 Bin_1
71 start 1243784520 Bin_1
56 start 1243784640 Bin_1
56 end 1243784640 null
56 start 1243784700 Bin_1
56 end 1243784700 null
56 start 1243784760 Bin_1
53 start 1243784820 Bin_1
68 start 1243785000 Bin_3
3 end 1243785014 null
3 start 1243785060 Bin_1
68 end 1243785191 null
68 start 1243785240 Bin_1
68 end 1243785318 null
68 start 1243785360 Bin_4
68 end 1243785549 null
68 start 1243785660 Bin_1
68 end 1243785660 null
91 start 1243785720 Bin_1
68 start 1243785780 Bin_3
68 end 1243785780 null
91 end 1243785834 null
91 start 1243785840 Bin_1
68 start 1243785840 Bin_1
68 end 1243785840 null
80 start 1243785840 Bin_1
68 start 1243785900 Bin_1
72 end 1243785917 null
116 start 1243785960 Bin_2
68 end 1243785979 null
116 end 1243786078 null
68 start 1243786140 Bin_3
68 end 1243786140 null
98 start 1243786200 Bin_2
80 end 1243786275 null
13 end 1243786656 null
3 end 1243786805 null
98 end 1243786840 null
113 end 1243786846 null
113 start 1243786860 Bin_2
13 start 1243786860 Bin_1
3 start 1243786860 Bin_1
13 end 1243786946 null
98 start 1243786980 Bin_1
98 end 1243787008 null
13 start 1243787040 Bin_1
98 start 1243787040 Bin_3
98 end 1243787057 null
80 start 1243787280 Bin_1
115 start 1243787640 Bin_1
113 end 1243787922 null
113 start 1243787940 Bin_1
55 start 1243787940 Bin_1
57 start 1243788120 Bin_1
58 start 1243788120 Bin_1
114 start 1243788120 Bin_1
30 start 1243788180 Bin_1
98 start 1243788180 Bin_1
98 end 1243788186 null
116 start 1243788360 Bin_2
42 end 1243788417 null
42 start 1243788420 Bin_1
30 end 1243788468 null
50 end 1243788686 null
57 end 1243788712 null
13 end 1243788716 null
67 start 1243788720 Bin_2
78 start 1243788780 Bin_2
58 end 1243788827 null
78 end 1243788923 null
80 end 1243788994 null
71 end 1243789077 null
69 start 1243789200 Bin_2
91 end 1243789207 null
110 start 1243789260 Bin_2
67 end 1243789263 null
91 start 1243789320 Bin_1
104 start 1243789500 Bin_1
78 start 1243789620 Bin_1
2 start 1243789680 Bin_1
78 end 1243789710 null
13 start 1243789740 Bin_1
66 start 1243789800 Bin_3
50 start 1243790040 Bin_3
66 end 1243790051 null
115 end 1243790120 null
7 end 1243790332 null
7 start 1243790340 Bin_3
80 start 1243790400 Bin_1
112 start 1243790700 Bin_4
112 end 1243791282 null
41 start 1243791420 Bin_1
65 start 1243791420 Bin_1
105 end 1243791545 null
105 start 1243791600 Bin_1
66 start 1243791720 Bin_1
67 start 1243791780 Bin_1
80 end 1243791838 null
2 end 1243791881 null
2 start 1243791900 Bin_1
112 start 1243791960 Bin_1
66 end 1243792042 null
13 end 1243792469 null
13 start 1243792500 Bin_4
3 end 1243793000 null
105 end 1243793056 null
105 start 1243793100 Bin_1
105 end 1243793119 null
112 end 1243793377 null
2 end 1243793602 null
115 start 1243793640 Bin_2
111 start 1243794060 Bin_1
57 start 1243794300 Bin_1
57 end 1243794429 null
43 start 1243794480 Bin_1
90 start 1243794540 Bin_1
58 start 1243794540 Bin_3
90 end 1243794591 null
90 start 1243794660 Bin_1
66 start 1243794720 Bin_1
43 end 1243794947 null
93 start 1243795380 Bin_1
71 start 1243795500 Bin_1
55 end 1243795907 null
55 start 1243795920 Bin_1
55 end 1243795920 null
55 start 1243795980 Bin_1
55 end 1243796071 null
71 end 1243796496 null
109 start 1243796880 Bin_1
109 end 1243797111 null
3 start 1243797420 Bin_1
3 end 1243797423 null
109 start 1243797540 Bin_2
109 end 1243797676 null
17 start 1243797720 Bin_1
0 start 1243797840 Bin_1
17 end 1243797883 null
17 start 1243797900 Bin_1
17 end 1243797960 null
2 start 1243798200 Bin_1
0 end 1243798232 null
2 end 1243798247 null
81 start 1243798500 Bin_1
98 start 1243799040 Bin_1
98 end 1243799040 null
104 end 1243799982 null
104 start 1243800360 Bin_1
98 start 1243800600 Bin_1
3 start 1243800960 Bin_3
69 end 1243801050 null
98 end 1243801988 null
81 end 1243802165 null
2 start 1243802280 Bin_1
84 start 1243802280 Bin_1
110 end 1243803223 null
12 end 1243803503 null
55 start 1243804020 Bin_1
115 end 1243804083 null
91 end 1243804086 null
42 end 1243804258 null
42 start 1243804260 Bin_2
116 end 1243804308 null
58 end 1243804363 null
67 end 1243804380 null
50 end 1243804425 null
65 end 1243804440 null
58 start 1243804500 Bin_1
2 end 1243804667 null
65 start 1243804680 Bin_1
67 start 1243804680 Bin_1
58 end 1243804799 null
114 end 1243804894 null
39 start 1243805460 Bin_1
93 end 1243805815 null
13 end 1243805925 null
84 end 1243806258 null
56 end 1243806694 null
90 end 1243806755 null
8 end 1243806854 null
55 end 1243807042 null
67 end 1243807428 null
7 end 1243807510 null
78 start 1243807680 Bin_1
41 end 1243807910 null
105 start 1243807980 Bin_1
65 end 1243808255 null
39 end 1243808522 null
17 start 1243808640 Bin_1
82 start 1243808700 Bin_2
82 end 1243808792 null
115 start 1243809060 Bin_2
43 start 1243809120 Bin_1
43 end 1243809125 null
111 end 1243809255 null
43 start 1243809420 Bin_1
43 end 1243809420 null
43 start 1243809480 Bin_1
66 end 1243809679 null
115 end 1243810260 null
105 end 1243810995 null
53 end 1243811254 null
104 end 1243811490 null
78 end 1243811522 null
7 start 1243811580 Bin_2
7 end 1243811654 null
7 start 1243811760 Bin_1
105 start 1243811820 Bin_1
7 end 1243811860 null
105 end 1243811933 null
7 start 1243812240 Bin_1
3 end 1243814433 null
3 start 1243814460 Bin_1
3 end 1243814698 null
42 end 1243814729 null
82 start 1243815240 Bin_3
113 end 1243817320 null
113 start 1243817340 Bin_1
82 end 1243817471 null
53 start 1243818060 Bin_1
53 end 1243818293 null
53 start 1243818480 Bin_1
53 end 1243818516 null
53 start 1243818900 Bin_1
53 end 1243818903 null
17 end 1243820008 null
17 start 1243820040 Bin_1
17 end 1243820100 null
42 start 1243822620 Bin_1
42 end 1243822684 null
7 end 1243823027 null
42 start 1243823760 Bin_1
113 end 1243824128 null
113 start 1243824300 Bin_1
113 end 1243824717 null
42 end 1243825312 null
98 start 1243830840 Bin_1
98 end 1243831438 null
50 start 1243833540 Bin_2
50 end 1243833807 null
43 end 1243833840 null
43 start 1243833840 Bin_1
43 end 1243833876 null
43 start 1243833900 Bin_1
50 start 1243834380 Bin_1
50 end 1243834662 null
43 end 1243835510 null
43 start 1243838580 Bin_1
90 start 1243838760 Bin_1
66 start 1243839300 Bin_1
66 end 1243840350 null
71 start 1243840920 Bin_1
0 start 1243841340 Bin_1
90 end 1243841666 null
90 start 1243842060 Bin_1
90 end 1243842177 null
90 start 1243842240 Bin_1
90 end 1243842962 null
90 start 1243843260 Bin_3
71 end 1243843275 null
90 end 1243843598 null
116 start 1243843680 Bin_3
90 start 1243844040 Bin_1
58 start 1243844100 Bin_1
90 end 1243844194 null
90 start 1243844580 Bin_1
90 end 1243844717 null
58 end 1243844989 null
90 start 1243845000 Bin_3
90 end 1243845311 null
43 end 1243845312 null
90 start 1243845780 Bin_1
90 end 1243846056 null
90 start 1243846080 Bin_2
98 start 1243846080 Bin_1
90 end 1243846166 null
98 end 1243846297 null
90 start 1243846620 Bin_1
59 start 1243846920 Bin_3
3 start 1243847100 Bin_1
3 end 1243847169 null
3 start 1243847580 Bin_1
3 end 1243847593 null
90 end 1243847611 null
3 start 1243847700 Bin_1
3 end 1243847710 null
12 start 1243847820 Bin_3
3 start 1243848240 Bin_1
