id action timestamp GameID
59 start 1243268820 Dota_2
113 end 1243269303 null
55 start 1243269420 Terraria
42 start 1243269480 Rust
114 start 1243269480 Unturned
50 end 1243269665 null
66 end 1243269671 null
3 start 1243269720 Rust
3 end 1243269722 null
9 start 1243269780 Grand_Theft_Auto_V
113 start 1243269780 Apex_Legends
51 start 1243269960 Hearts_of_Iron_IV
51 end 1243269977 null
109 start 1243270020 Counter-Strike:_Global_Offensive
30 start 1243270080 Hearts_of_Iron_IV
39 start 1243270140 Dota_2
51 start 1243270260 PAYDAY_2
91 start 1243270260 PLAYERUNKNOWN'S_BATTLEGROUNDS
104 start 1243270320 Don't_Starve_Together
51 end 1243270383 null
13 start 1243270560 Tom_Clancy's_Rainbow_Six_Siege
39 end 1243270598 null
39 start 1243270620 Hearts_of_Iron_IV
54 end 1243270662 null
54 start 1243270740 Apex_Legends
39 end 1243270763 null
54 end 1243270849 null
72 end 1243270942 null
13 end 1243271082 null
112 start 1243271220 PLAYERUNKNOWN'S_BATTLEGROUNDS
7 end 1243271492 null
112 end 1243271595 null
111 start 1243271700 Counter-Strike:_Global_Offensive
0 start 1243271760 Counter-Strike:_Global_Offensive
107 start 1243271820 Dota_2
3 start 1243272060 Dota_2
109 end 1243272129 null
7 start 1243272540 Counter-Strike:_Global_Offensive
13 start 1243272540 Warframe
3 end 1243273498 null
3 start 1243273500 Grand_Theft_Auto_V
13 end 1243273873 null
9 end 1243273874 null
7 end 1243273875 null
9 start 1243273920 PLAYERUNKNOWN'S_BATTLEGROUNDS
81 start 1243273920 Unturned
7 start 1243273980 Team_Fortress_2
8 start 1243273980 Counter-Strike:_Global_Offensive
13 start 1243274160 Hearts_of_Iron_IV
54 start 1243274220 Rust
54 end 1243274240 null
41 end 1243274335 null
90 start 1243274400 Don't_Starve_Together
41 start 1243274400 Grand_Theft_Auto_V
107 end 1243274446 null
41 end 1243274574 null
41 start 1243274580 Counter-Strike:_Global_Offensive
90 end 1243274612 null
105 end 1243274798 null
105 start 1243274940 Counter-Strike:_Global_Offensive
110 end 1243275666 null
9 end 1243275846 null
9 start 1243275960 Dota_2
111 end 1243275972 null
116 start 1243276260 Grand_Theft_Auto_V
116 end 1243276260 null
59 end 1243276301 null
116 start 1243276320 Dead_by_Daylight
105 end 1243276376 null
59 start 1243276380 Dota_2
66 start 1243276380 War_Thunder
105 start 1243276380 War_Thunder
105 end 1243276552 null
105 start 1243276560 Team_Fortress_2
105 end 1243276658 null
104 end 1243276682 null
57 end 1243276698 null
105 start 1243276740 Counter-Strike:_Global_Offensive
104 start 1243276740 Dota_2
9 end 1243276793 null
90 start 1243276800 Apex_Legends
57 start 1243276800 Apex_Legends
90 end 1243276937 null
104 end 1243276980 null
104 start 1243276980 ARK:_Survival_Evolved
104 end 1243276988 null
69 start 1243277040 PLAYERUNKNOWN'S_BATTLEGROUNDS
81 end 1243277797 null
81 start 1243277820 Rust
107 start 1243277940 Dota_2
66 end 1243278128 null
110 start 1243278300 Counter-Strike:_Global_Offensive
109 start 1243278600 Apex_Legends
109 end 1243278720 null
109 start 1243278840 Warframe
53 end 1243279237 null
30 end 1243279293 null
81 end 1243279664 null
69 end 1243279678 null
41 end 1243280163 null
41 start 1243280280 Counter-Strike:_Global_Offensive
82 start 1243280580 Counter-Strike:_Global_Offensive
90 start 1243280640 PLAYERUNKNOWN'S_BATTLEGROUNDS
58 start 1243281060 FINAL_FANTASY_XIV_Online
58 end 1243281159 null
90 end 1243281382 null
107 end 1243281755 null
107 start 1243281780 Destiny_2
107 end 1243281780 null
107 start 1243281780 War_Thunder
51 start 1243281900 Garry's_Mod
104 start 1243282020 Total_War:_WARHAMMER_II
82 end 1243282668 null
82 start 1243282740 Counter-Strike:_Global_Offensive
109 end 1243282830 null
82 end 1243282840 null
109 start 1243282860 Team_Fortress_2
116 end 1243282946 null
116 start 1243282980 PLAYERUNKNOWN'S_BATTLEGROUNDS
71 start 1243284180 Warframe
3 end 1243284284 null
3 start 1243284300 Tom_Clancy's_Rainbow_Six_Siege
9 start 1243284360 Apex_Legends
114 end 1243284589 null
111 start 1243284840 Dota_2
71 end 1243285475 null
109 end 1243285581 null
105 end 1243286099 null
105 start 1243286100 Dota_2
54 start 1243286400 Apex_Legends
107 end 1243286512 null
107 start 1243286580 Counter-Strike:_Global_Offensive
107 end 1243286583 null
116 end 1243286640 null
7 end 1243286680 null
51 end 1243286819 null
91 end 1243286820 null
113 end 1243286873 null
51 start 1243286880 PLAYERUNKNOWN'S_BATTLEGROUNDS
113 start 1243286940 Sid_Meier's_Civilization_VI
57 end 1243286958 null
66 start 1243287000 PLAYERUNKNOWN'S_BATTLEGROUNDS
7 start 1243287000 Dota_2
66 end 1243287025 null
13 end 1243287258 null
80 start 1243287300 Destiny_2
8 end 1243287360 null
8 start 1243287420 Counter-Strike:_Global_Offensive
80 end 1243287530 null
105 end 1243287774 null
80 start 1243287780 Counter-Strike:_Global_Offensive
105 start 1243287840 Counter-Strike:_Global_Offensive
0 end 1243287841 null
105 end 1243287952 null
110 end 1243287956 null
105 start 1243287960 Team_Fortress_2
59 end 1243288132 null
78 start 1243288980 Dota_2
78 end 1243289100 null
78 start 1243289100 Dead_by_Daylight
78 end 1243289113 null
78 start 1243289220 Black_Desert
78 end 1243289308 null
51 end 1243289837 null
64 start 1243290600 Counter-Strike:_Global_Offensive
104 end 1243291098 null
64 end 1243291551 null
30 start 1243291620 Counter-Strike:_Global_Offensive
64 start 1243291620 PLAYERUNKNOWN'S_BATTLEGROUNDS
64 end 1243291818 null
7 end 1243292262 null
111 end 1243292371 null
80 end 1243292372 null
53 start 1243292460 Dead_by_Daylight
50 start 1243292460 Black_Desert
55 end 1243292471 null
42 end 1243292548 null
41 end 1243292815 null
50 end 1243292838 null
107 start 1243293840 Football_Manager_2021
107 end 1243293928 null
30 end 1243293974 null
7 start 1243294560 Monster_Hunter:_World
66 start 1243294680 PLAYERUNKNOWN'S_BATTLEGROUNDS
53 end 1243294759 null
66 end 1243294937 null
54 end 1243295400 null
54 start 1243295400 Grand_Theft_Auto_V
113 end 1243296659 null
9 end 1243296931 null
8 end 1243297560 null
53 start 1243298100 Dota_2
53 end 1243298106 null
54 end 1243298179 null
105 end 1243298613 null
3 end 1243300107 null
113 start 1243301760 Dota_2
113 end 1243301850 null
7 end 1243302468 null
56 start 1243316880 Dota_2
56 end 1243317018 null
66 start 1243321020 FINAL_FANTASY_XIV_Online
66 end 1243321215 null
107 start 1243321260 FINAL_FANTASY_XIV_Online
107 end 1243322216 null
107 start 1243323360 Counter-Strike:_Global_Offensive
107 end 1243323365 null
107 start 1243323480 Counter-Strike:_Global_Offensive
107 end 1243323934 null
56 start 1243324860 PLAYERUNKNOWN'S_BATTLEGROUNDS
78 start 1243325220 Dota_2
56 end 1243325320 null
78 end 1243325395 null
78 start 1243325460 Rust
56 start 1243325520 PLAYERUNKNOWN'S_BATTLEGROUNDS
56 end 1243325608 null
56 start 1243326720 Counter-Strike:_Global_Offensive
58 start 1243326960 Apex_Legends
56 end 1243327032 null
56 start 1243327080 PLAYERUNKNOWN'S_BATTLEGROUNDS
56 end 1243327084 null
56 start 1243327500 Counter-Strike:_Global_Offensive
56 end 1243327500 null
56 start 1243327500 Grand_Theft_Auto_V
56 end 1243327627 null
30 start 1243327800 Dead_by_Daylight
50 start 1243328160 Dota_2
56 start 1243328220 Grand_Theft_Auto_V
56 end 1243328220 null
50 end 1243328292 null
56 start 1243328340 Sid_Meier's_Civilization_VI
56 end 1243328350 null
50 start 1243328400 Apex_Legends
50 end 1243328413 null
50 start 1243328700 PLAYERUNKNOWN'S_BATTLEGROUNDS
50 end 1243328710 null
50 start 1243328820 Garry's_Mod
30 end 1243328915 null
57 start 1243328940 Dota_2
58 end 1243328984 null
81 start 1243329000 Dota_2
81 end 1243329136 null
56 start 1243329300 ARK:_Survival_Evolved
84 start 1243329360 Unturned
3 start 1243329480 Dead_by_Daylight
50 end 1243330126 null
56 end 1243330256 null
56 start 1243330260 Team_Fortress_2
56 end 1243330409 null
56 start 1243330440 Counter-Strike:_Global_Offensive
56 end 1243331268 null
58 start 1243331280 PLAYERUNKNOWN'S_BATTLEGROUNDS
56 start 1243331280 Stardew_Valley
81 start 1243332900 Dota_2
78 end 1243332936 null
107 start 1243333200 Counter-Strike:_Global_Offensive
9 start 1243333800 Counter-Strike:_Global_Offensive
58 end 1243333822 null
80 start 1243334460 Stardew_Valley
107 end 1243334467 null
107 start 1243334520 PLAYERUNKNOWN'S_BATTLEGROUNDS
9 end 1243335091 null
9 start 1243335120 Counter-Strike:_Global_Offensive
78 start 1243335240 Grand_Theft_Auto_V
9 end 1243335325 null
78 end 1243335360 null
78 start 1243335420 Counter-Strike:_Global_Offensive
9 start 1243335480 Destiny_2
9 end 1243335487 null
78 end 1243335536 null
53 start 1243335600 Counter-Strike:_Global_Offensive
78 start 1243335600 Rocket_League
12 start 1243335840 PLAYERUNKNOWN'S_BATTLEGROUNDS
53 end 1243335854 null
53 start 1243335900 Rocket_League
80 end 1243335988 null
53 end 1243335993 null
3 end 1243336019 null
3 start 1243336020 Counter-Strike:_Global_Offensive
53 start 1243336140 Counter-Strike:_Global_Offensive
107 end 1243336191 null
56 end 1243336192 null
107 start 1243336200 Counter-Strike:_Global_Offensive
53 end 1243336201 null
3 end 1243336307 null
78 end 1243336977 null
78 start 1243336980 FINAL_FANTASY_XIV_Online
57 end 1243337014 null
104 start 1243337640 VRChat
78 end 1243337671 null
78 start 1243337700 PLAYERUNKNOWN'S_BATTLEGROUNDS
9 start 1243337760 Don't_Starve_Together
105 start 1243337880 Rust
59 start 1243338000 Team_Fortress_2
9 end 1243338219 null
9 start 1243338240 PLAYERUNKNOWN'S_BATTLEGROUNDS
9 end 1243338639 null
9 start 1243338660 Left_4_Dead_2
9 end 1243339712 null
9 start 1243339740 Dead_by_Daylight
59 end 1243339825 null
80 start 1243339860 Team_Fortress_2
107 end 1243339908 null
80 end 1243340434 null
80 start 1243340520 Dota_2
107 start 1243341120 VRChat
0 start 1243341120 PLAYERUNKNOWN'S_BATTLEGROUNDS
78 end 1243341748 null
50 start 1243341960 PLAYERUNKNOWN'S_BATTLEGROUNDS
12 end 1243342195 null
104 end 1243342249 null
9 end 1243342505 null
84 end 1243342537 null
84 start 1243342620 Counter-Strike:_Global_Offensive
58 start 1243342680 Terraria
50 end 1243342781 null
3 start 1243343100 Dota_2
107 end 1243343154 null
81 end 1243343163 null
107 start 1243343220 Grand_Theft_Auto_V
84 end 1243343280 null
107 end 1243343309 null
58 end 1243343408 null
71 start 1243343520 ARK:_Survival_Evolved
43 start 1243343580 Dead_by_Daylight
113 start 1243343880 Dota_2
56 start 1243343940 Dota_2
56 end 1243343940 null
56 start 1243344000 Warframe
3 end 1243344220 null
3 start 1243344240 Team_Fortress_2
43 end 1243344446 null
43 start 1243344480 Grand_Theft_Auto_V
78 start 1243344780 Counter-Strike:_Global_Offensive
43 end 1243344983 null
0 end 1243345080 null
107 start 1243345140 Dota_2
0 start 1243345140 Counter-Strike:_Global_Offensive
54 start 1243345440 Rust
115 start 1243345620 Terraria
80 end 1243345653 null
80 start 1243345680 Counter-Strike:_Global_Offensive
54 end 1243345805 null
80 end 1243345940 null
115 end 1243345971 null
80 start 1243345980 PLAYERUNKNOWN'S_BATTLEGROUNDS
80 end 1243345995 null
43 start 1243346100 Dota_2
105 end 1243346117 null
107 end 1243346135 null
105 start 1243346160 PLAYERUNKNOWN'S_BATTLEGROUNDS
3 end 1243346317 null
43 end 1243346597 null
43 start 1243346940 Dead_by_Daylight
3 start 1243347000 Dota_2
78 end 1243347070 null
3 end 1243347100 null
78 start 1243347120 Counter-Strike:_Global_Offensive
115 start 1243347120 Tom_Clancy's_Rainbow_Six_Siege
1 start 1243347240 Counter-Strike:_Global_Offensive
115 end 1243347522 null
3 start 1243347540 Dota_2
43 end 1243347703 null
43 start 1243347720 Counter-Strike:_Global_Offensive
56 end 1243347757 null
110 start 1243347900 Dota_2
110 end 1243348191 null
71 end 1243348434 null
13 start 1243348680 Warframe
105 end 1243349028 null
3 end 1243349132 null
3 start 1243349160 PLAYERUNKNOWN'S_BATTLEGROUNDS
116 start 1243349340 Left_4_Dead_2
13 end 1243349523 null
43 end 1243349745 null
50 start 1243349880 Counter-Strike:_Global_Offensive
90 start 1243350360 Dota_2
50 end 1243350741 null
50 start 1243350840 Counter-Strike:_Global_Offensive
42 start 1243350900 Apex_Legends
72 start 1243351080 Rust
110 start 1243351200 Dota_2
81 start 1243351320 Counter-Strike:_Global_Offensive
107 start 1243351380 Left_4_Dead_2
1 end 1243351423 null
7 start 1243351440 Counter-Strike:_Global_Offensive
57 start 1243351440 Dota_2
57 end 1243351519 null
53 start 1243351560 Apex_Legends
107 end 1243351583 null
107 start 1243351620 Total_War:_WARHAMMER_II
116 end 1243351840 null
53 end 1243351869 null
53 start 1243351920 Counter-Strike:_Global_Offensive
113 end 1243351957 null
113 start 1243352100 PLAYERUNKNOWN'S_BATTLEGROUNDS
53 end 1243352134 null
0 end 1243352252 null
72 end 1243352466 null
110 end 1243352517 null
58 start 1243352520 Apex_Legends
84 start 1243352580 Rocket_League
90 end 1243352584 null
58 end 1243352663 null
81 end 1243353438 null
81 start 1243353480 Counter-Strike:_Global_Offensive
81 end 1243353562 null
81 start 1243353660 Tom_Clancy's_Rainbow_Six_Siege
81 end 1243353660 null
30 start 1243353840 VRChat
42 end 1243353850 null
3 end 1243354487 null
3 start 1243354500 Apex_Legends
64 start 1243354620 Apex_Legends
3 end 1243354731 null
107 end 1243354812 null
67 start 1243354860 Grand_Theft_Auto_V
64 end 1243354870 null
53 start 1243355160 Counter-Strike:_Global_Offensive
43 start 1243355160 Counter-Strike:_Global_Offensive
53 end 1243355186 null
13 start 1243355220 Counter-Strike:_Global_Offensive
114 start 1243355340 Terraria
42 start 1243355340 Counter-Strike:_Global_Offensive
53 start 1243355460 Football_Manager_2021
55 start 1243355520 Garry's_Mod
53 end 1243355544 null
53 start 1243355580 PLAYERUNKNOWN'S_BATTLEGROUNDS
64 start 1243355760 Counter-Strike:_Global_Offensive
91 start 1243355820 Apex_Legends
72 start 1243355880 Counter-Strike:_Global_Offensive
72 end 1243355880 null
72 start 1243355940 Garry's_Mod
7 end 1243355994 null
51 start 1243356000 Counter-Strike:_Global_Offensive
51 end 1243356004 null
113 end 1243356140 null
53 end 1243356149 null
50 end 1243356215 null
58 start 1243356420 Apex_Legends
113 start 1243356480 ARK:_Survival_Evolved
113 end 1243356514 null
58 end 1243356554 null
53 start 1243356780 Counter-Strike:_Global_Offensive
53 end 1243356823 null
53 start 1243356960 Tom_Clancy's_Rainbow_Six_Siege
53 end 1243357002 null
65 start 1243357020 Rust
43 end 1243357180 null
43 start 1243357200 War_Thunder
7 start 1243357440 Dota_2
57 start 1243357920 Counter-Strike:_Global_Offensive
57 end 1243357954 null
112 start 1243358340 Counter-Strike:_Global_Offensive
67 end 1243358605 null
41 start 1243358640 Warframe
54 start 1243358760 Apex_Legends
54 end 1243358800 null
57 start 1243358940 Apex_Legends
57 end 1243358946 null
91 end 1243358969 null
114 end 1243358984 null
114 start 1243359060 Dota_2
112 end 1243359264 null
107 start 1243359300 Rust
107 end 1243359357 null
112 start 1243359420 Counter-Strike:_Global_Offensive
12 start 1243359840 Counter-Strike:_Global_Offensive
111 start 1243359960 PLAYERUNKNOWN'S_BATTLEGROUNDS
116 start 1243360020 PLAYERUNKNOWN'S_BATTLEGROUNDS
116 end 1243360106 null
107 start 1243360140 Counter-Strike:_Global_Offensive
12 end 1243360260 null
12 start 1243360440 Tom_Clancy's_Rainbow_Six_Siege
110 start 1243360980 PLAYERUNKNOWN'S_BATTLEGROUNDS
3 start 1243361040 Counter-Strike:_Global_Offensive
78 end 1243361062 null
68 start 1243361100 Dota_2
78 start 1243361100 Warframe
78 end 1243361111 null
30 end 1243361134 null
78 start 1243361160 Grand_Theft_Auto_V
59 start 1243361220 Rust
64 end 1243361264 null
78 end 1243361310 null
111 end 1243361589 null
12 end 1243361638 null
12 start 1243361640 Dota_2
107 end 1243361670 null
107 start 1243361760 ARK:_Survival_Evolved
69 start 1243361880 Rust
0 start 1243362120 Counter-Strike:_Global_Offensive
68 end 1243362219 null
51 start 1243362240 Black_Desert
51 end 1243362256 null
9 start 1243362420 Counter-Strike:_Global_Offensive
66 start 1243362480 Counter-Strike:_Global_Offensive
30 start 1243362720 PAYDAY_2
84 end 1243362789 null
111 start 1243363200 Dota_2
110 end 1243363224 null
109 start 1243363560 Sid_Meier's_Civilization_VI
51 start 1243363560 Apex_Legends
13 end 1243364027 null
69 end 1243364235 null
69 start 1243364280 Dota_2
66 end 1243364897 null
64 start 1243365360 PLAYERUNKNOWN'S_BATTLEGROUNDS
81 start 1243365660 Team_Fortress_2
50 start 1243365660 Rust
13 start 1243365720 PLAYERUNKNOWN'S_BATTLEGROUNDS
12 end 1243365762 null
69 end 1243365823 null
69 start 1243365900 Sid_Meier's_Civilization_VI
81 end 1243366119 null
109 end 1243366157 null
13 end 1243366191 null
109 start 1243366200 PLAYERUNKNOWN'S_BATTLEGROUNDS
43 end 1243366611 null
67 start 1243366620 Unturned
43 start 1243366620 Dota_2
9 end 1243366749 null
9 start 1243366860 ARK:_Survival_Evolved
54 start 1243366860 PLAYERUNKNOWN'S_BATTLEGROUNDS
54 end 1243366878 null
112 end 1243367026 null
114 end 1243367318 null
43 end 1243367360 null
43 start 1243367520 Apex_Legends
64 end 1243367657 null
107 end 1243367663 null
54 start 1243367820 Counter-Strike:_Global_Offensive
64 start 1243367940 Apex_Legends
43 end 1243367967 null
64 end 1243367968 null
80 start 1243368060 Black_Desert
54 end 1243368159 null
54 start 1243368180 PLAYERUNKNOWN'S_BATTLEGROUNDS
54 end 1243368247 null
54 start 1243368540 Football_Manager_2021
80 end 1243368769 null
13 start 1243369200 Hearts_of_Iron_IV
80 start 1243369380 Black_Desert
80 end 1243369472 null
80 start 1243369680 Monster_Hunter_Stories_2:_Wings_of_Ruin
51 end 1243369924 null
67 end 1243369961 null
51 start 1243370160 Dota_2
51 end 1243370167 null
80 end 1243370323 null
80 start 1243370520 Grand_Theft_Auto_V
113 start 1243370760 Apex_Legends
41 end 1243370895 null
3 end 1243371179 null
3 start 1243371180 PLAYERUNKNOWN'S_BATTLEGROUNDS
113 end 1243371413 null
66 start 1243371420 Grand_Theft_Auto_V
69 end 1243371449 null
113 start 1243371480 Stardew_Valley
50 end 1243371563 null
50 start 1243371600 Apex_Legends
80 end 1243371670 null
110 start 1243371720 Apex_Legends
42 end 1243371770 null
42 start 1243371840 Monster_Hunter_Stories_2:_Wings_of_Ruin
110 end 1243372028 null
110 start 1243372080 PAYDAY_2
55 end 1243372269 null
7 end 1243372882 null
7 start 1243372920 Dota_2
0 end 1243373074 null
57 start 1243373160 Grand_Theft_Auto_V
110 end 1243373160 null
113 end 1243373323 null
113 start 1243373460 Apex_Legends
105 start 1243373580 Tom_Clancy's_Rainbow_Six_Siege
111 end 1243373786 null
3 end 1243374001 null
13 end 1243374120 null
59 end 1243374120 null
59 start 1243374120 Counter-Strike:_Global_Offensive
59 end 1243374185 null
13 start 1243374240 Garry's_Mod
65 end 1243374562 null
3 start 1243374780 Stardew_Valley
105 end 1243374844 null
8 start 1243374900 Counter-Strike:_Global_Offensive
13 end 1243374958 null
42 end 1243375007 null
42 start 1243375020 Dota_2
42 end 1243375240 null
42 start 1243375320 Counter-Strike:_Global_Offensive
3 end 1243375383 null
8 end 1243375423 null
105 start 1243375440 Apex_Legends
105 end 1243375466 null
53 start 1243375560 Garry's_Mod
72 end 1243375645 null
58 start 1243375680 Dota_2
78 start 1243375680 Team_Fortress_2
64 start 1243375800 PLAYERUNKNOWN'S_BATTLEGROUNDS
58 end 1243375909 null
7 end 1243376041 null
64 end 1243376072 null
105 start 1243376160 PLAYERUNKNOWN'S_BATTLEGROUNDS
41 start 1243376340 Rust
3 start 1243376400 Dead_by_Daylight
3 end 1243376440 null
3 start 1243376760 Dead_by_Daylight
105 end 1243376776 null
3 end 1243376796 null
84 start 1243376880 Counter-Strike:_Global_Offensive
66 end 1243376930 null
7 start 1243377000 Counter-Strike:_Global_Offensive
9 end 1243377019 null
3 start 1243377660 Warframe
105 start 1243377720 PAYDAY_2
3 end 1243377720 null
105 end 1243377771 null
57 end 1243377972 null
107 start 1243378140 Team_Fortress_2
42 end 1243378156 null
57 start 1243378260 Dota_2
64 start 1243378500 Tom_Clancy's_Rainbow_Six_Siege
30 end 1243379053 null
41 end 1243379235 null
107 end 1243379416 null
54 end 1243379650 null
57 end 1243380552 null
53 end 1243380567 null
53 start 1243380600 Warframe
3 start 1243380780 Counter-Strike:_Global_Offensive
53 end 1243380837 null
64 end 1243381198 null
84 end 1243381216 null
105 start 1243381260 Dota_2
64 start 1243381260 Rust
84 start 1243381320 Dota_2
105 end 1243381378 null
105 start 1243381380 Left_4_Dead_2
84 end 1243381563 null
42 start 1243382160 PLAYERUNKNOWN'S_BATTLEGROUNDS
64 end 1243382171 null
64 start 1243382280 PLAYERUNKNOWN'S_BATTLEGROUNDS
57 start 1243382340 War_Thunder
105 end 1243382376 null
105 start 1243382520 PLAYERUNKNOWN'S_BATTLEGROUNDS
3 end 1243382669 null
3 start 1243382820 Rust
3 end 1243382835 null
64 end 1243382846 null
64 start 1243382880 Counter-Strike:_Global_Offensive
78 end 1243382885 null
3 start 1243383360 Warframe
53 start 1243383360 Dota_2
53 end 1243383405 null
3 end 1243383438 null
50 end 1243383588 null
57 end 1243383617 null
113 end 1243383622 null
113 start 1243383660 Rust
64 end 1243383704 null
64 start 1243383720 PLAYERUNKNOWN'S_BATTLEGROUNDS
78 start 1243383720 Counter-Strike:_Global_Offensive
64 end 1243383810 null
64 start 1243383840 Warframe
3 start 1243383840 PLAYERUNKNOWN'S_BATTLEGROUNDS
3 end 1243383874 null
78 end 1243383976 null
42 end 1243384018 null
78 start 1243384020 Sid_Meier's_Civilization_VI
42 start 1243384020 ARK:_Survival_Evolved
7 end 1243384042 null
78 end 1243384184 null
78 start 1243384200 ARK:_Survival_Evolved
42 end 1243384285 null
78 end 1243384416 null
113 end 1243384878 null
105 end 1243385146 null
105 start 1243385220 PLAYERUNKNOWN'S_BATTLEGROUNDS
3 start 1243385400 Dota_2
105 end 1243385667 null
105 start 1243385700 Counter-Strike:_Global_Offensive
3 end 1243385763 null
105 end 1243387632 null
105 start 1243388520 PAYDAY_2
105 end 1243389144 null
64 end 1243389729 null
98 start 1243400940 Dota_2
98 end 1243401329 null
66 start 1243406880 Warframe
80 start 1243407480 PLAYERUNKNOWN'S_BATTLEGROUNDS
56 start 1243407900 Warframe
98 start 1243407900 Apex_Legends
98 end 1243408585 null
66 end 1243408636 null
80 end 1243409289 null
80 start 1243411740 Rust
80 end 1243412011 null
3 start 1243412340 Team_Fortress_2
30 start 1243412700 Counter-Strike:_Global_Offensive
30 end 1243412809 null
84 start 1243413540 Grand_Theft_Auto_V
3 end 1243413689 null
3 start 1243413720 Counter-Strike:_Global_Offensive
43 start 1243413780 Apex_Legends
107 start 1243413780 Grand_Theft_Auto_V
107 end 1243413977 null
58 start 1243414320 Don't_Starve_Together
58 end 1243414431 null
78 start 1243415220 Counter-Strike:_Global_Offensive
56 end 1243415942 null
81 start 1243416360 War_Thunder
56 start 1243416960 Team_Fortress_2
3 end 1243417213 null
56 end 1243417428 null
3 start 1243417440 Dota_2
56 start 1243417440 PLAYERUNKNOWN'S_BATTLEGROUNDS
56 end 1243417651 null
56 start 1243417740 Dota_2
3 end 1243417868 null
56 end 1243417913 null
3 start 1243418100 Terraria
58 start 1243418460 FINAL_FANTASY_XIV_Online
3 end 1243418539 null
80 start 1243418580 Rust
58 end 1243418770 null
56 start 1243418880 Unturned
80 end 1243418968 null
56 end 1243419035 null
80 start 1243419060 PLAYERUNKNOWN'S_BATTLEGROUNDS
98 start 1243419480 Team_Fortress_2
50 start 1243419720 Football_Manager_2021
105 start 1243420320 PAYDAY_2
57 start 1243420380 Grand_Theft_Auto_V
53 start 1243420620 Dota_2
78 end 1243420692 null
3 start 1243420860 Warframe
56 start 1243420920 Grand_Theft_Auto_V
82 start 1243420980 Dota_2
116 start 1243421040 Apex_Legends
53 end 1243421127 null
56 end 1243421243 null
53 start 1243421460 PLAYERUNKNOWN'S_BATTLEGROUNDS
53 end 1243421490 null
82 end 1243421610 null
53 start 1243421640 Warframe
64 start 1243421640 Terraria
53 end 1243421666 null
53 start 1243421820 Warframe
53 end 1243421883 null
3 end 1243422625 null
42 start 1243422720 Counter-Strike:_Global_Offensive
58 start 1243423020 Rust
3 start 1243423260 Tom_Clancy's_Rainbow_Six_Siege
58 end 1243423289 null
50 end 1243423310 null
50 start 1243423320 Monster_Hunter_Stories_2:_Wings_of_Ruin
98 end 1243423422 null
78 start 1243423500 Dota_2
50 end 1243423812 null
8 start 1243423920 Dota_2
8 end 1243424001 null
8 start 1243424040 Grand_Theft_Auto_V
8 end 1243424156 null
90 start 1243424280 Counter-Strike:_Global_Offensive
12 start 1243424640 Counter-Strike:_Global_Offensive
3 end 1243424703 null
56 start 1243425120 Dota_2
3 start 1243425180 Counter-Strike:_Global_Offensive
12 end 1243425338 null
12 start 1243425360 Counter-Strike:_Global_Offensive
3 end 1243425425 null
90 end 1243425472 null
116 end 1243425564 null
3 start 1243425840 Counter-Strike:_Global_Offensive
3 end 1243425858 null
12 end 1243425861 null
12 start 1243425900 Rust
12 end 1243426023 null
64 end 1243426123 null
64 start 1243426200 Dota_2
12 start 1243426320 PLAYERUNKNOWN'S_BATTLEGROUNDS
56 end 1243426388 null
105 end 1243426458 null
105 start 1243426500 PLAYERUNKNOWN'S_BATTLEGROUNDS
3 start 1243426500 Tom_Clancy's_Rainbow_Six_Siege
84 end 1243426696 null
56 start 1243427040 Dota_2
56 end 1243427053 null
56 start 1243427160 Dota_2
42 end 1243427263 null
56 end 1243427305 null
56 start 1243427340 Dota_2
57 end 1243427371 null
90 start 1243427400 Grand_Theft_Auto_V
90 end 1243427410 null
82 start 1243427520 Apex_Legends
115 start 1243427640 Dota_2
71 start 1243427700 Counter-Strike:_Global_Offensive
107 start 1243427760 Monster_Hunter:_World
115 end 1243427798 null
115 start 1243427820 Apex_Legends
78 end 1243427861 null
78 start 1243427880 PLAYERUNKNOWN'S_BATTLEGROUNDS
115 end 1243428003 null
78 end 1243428058 null
78 start 1243428060 Counter-Strike:_Global_Offensive
80 end 1243428829 null
80 start 1243428900 Counter-Strike:_Global_Offensive
113 start 1243428960 Warframe
81 end 1243429434 null
81 start 1243429620 PLAYERUNKNOWN'S_BATTLEGROUNDS
54 start 1243429620 Monster_Hunter_Stories_2:_Wings_of_Ruin
3 end 1243429637 null
80 end 1243429669 null
54 end 1243429736 null
54 start 1243429740 Counter-Strike:_Global_Offensive
3 start 1243429740 Apex_Legends
54 end 1243429985 null
113 end 1243430299 null
113 start 1243430340 Total_War:_WARHAMMER_II
3 end 1243430406 null
113 end 1243430411 null
113 start 1243430520 Counter-Strike:_Global_Offensive
54 start 1243430520 Warframe
64 end 1243430522 null
54 end 1243430525 null
113 end 1243430530 null
3 start 1243430640 Total_War:_WARHAMMER_II
64 start 1243430820 Grand_Theft_Auto_V
64 end 1243430842 null
64 start 1243430940 Rust
12 end 1243431149 null
12 start 1243431240 PLAYERUNKNOWN'S_BATTLEGROUNDS
110 start 1243431300 Hearts_of_Iron_IV
12 end 1243431356 null
42 start 1243431360 Tom_Clancy's_Rainbow_Six_Siege
56 end 1243431384 null
81 end 1243431505 null
105 end 1243431693 null
105 start 1243431780 Counter-Strike:_Global_Offensive
64 end 1243431780 null
64 start 1243431840 Total_War:_WARHAMMER_II
43 end 1243432078 null
43 start 1243432140 Terraria
